/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/8ffb61c17e0e68ecf33dc76484df6564.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/24d3e76aa990b670ca189d1eb17c7862.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/ed780b12b0e4a468d60553a2869cbdd8.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/91f44572a35ed80504b4d1b101ae8576.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/0f2226bd53cced3a45082863d50850d6.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/e83f85c3154728c46b925d51b6ded4de.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/b6ef2845b38880311104c9538a50fd1f.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/b0c97b4fd3ef8ba2aa5456645516fe1d.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/14e6f09ee82a78840b8fe0a1260231c6.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/e5325a504a715731afa4a6e4b1afdb49.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/aa4bf2bf556792340bf6fd38275e8f6e.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/53aaf130bb4be5024a5f9f0c9e72eeca.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/672bdad513903a2e424ef909ba743d3f.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/b4d52deb2a566532e2d3869d4f52d7d5.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/a89ca0ce8394720fbb0af1227001663d.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/75731caf407790be1c3df0b552ce0ad2.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/9bd7c4bc4d4750e298ca172d86d9bef3.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/681f54660f69df9bae3111f6f6e511d2.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/25b21b151b10bc329624d611eceb43c2.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/7ebcd593b7511669a788f8abe379ae3e.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/147f3f06c313d4f485f97145fdecad6c.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/49790add56d692383682acd9df1310f4.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/07c8d2f9c5e91efa6c2ec4182a6e8fca.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/2f0adaa53531a6137afff4a6655b4729.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/57f35cd8d461f61f0a5fedc903bca164.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/4baa808790db376f70936093c1ab11e4.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/3eeaa69298c51776657afe7e6c1c826f.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/a6cdd398a31a25a68c4f1a60d089db9b.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/cefd475a1e094459f8eff8110599ea69.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/df0de406d6a06e175cce46b510b56d74.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/0cffc1f2214ce64db77201bc43b2414e.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/3f28b12b889cec8d6c053785f2a058d3.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/e422b7f44af6d52653925ddc45dc3132.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/c4d4d14f67bfd10ed63b184d9900bf7f.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/2f378faf08554af7917b46fcae52f762.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/70328af6cfe1b31afa06dcdf5b143218.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/0e30f8efd8f1ac5569f20afdab894a46.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/810664df2cf62329889f059857753d43.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/8ffb61c17e0e68ecf33dc76484df6564.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/24d3e76aa990b670ca189d1eb17c7862.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/ed780b12b0e4a468d60553a2869cbdd8.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/91f44572a35ed80504b4d1b101ae8576.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/0f2226bd53cced3a45082863d50850d6.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/e83f85c3154728c46b925d51b6ded4de.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/b6ef2845b38880311104c9538a50fd1f.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/b0c97b4fd3ef8ba2aa5456645516fe1d.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/14e6f09ee82a78840b8fe0a1260231c6.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/e5325a504a715731afa4a6e4b1afdb49.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/aa4bf2bf556792340bf6fd38275e8f6e.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/53aaf130bb4be5024a5f9f0c9e72eeca.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/672bdad513903a2e424ef909ba743d3f.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/b4d52deb2a566532e2d3869d4f52d7d5.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/a89ca0ce8394720fbb0af1227001663d.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/75731caf407790be1c3df0b552ce0ad2.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/9bd7c4bc4d4750e298ca172d86d9bef3.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/681f54660f69df9bae3111f6f6e511d2.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/25b21b151b10bc329624d611eceb43c2.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/7ebcd593b7511669a788f8abe379ae3e.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/147f3f06c313d4f485f97145fdecad6c.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/49790add56d692383682acd9df1310f4.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/07c8d2f9c5e91efa6c2ec4182a6e8fca.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/2f0adaa53531a6137afff4a6655b4729.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/57f35cd8d461f61f0a5fedc903bca164.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/4baa808790db376f70936093c1ab11e4.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Fregata minor/3eeaa69298c51776657afe7e6c1c826f.jpg	13
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f1b5c18fce33332c860e2c77e2d613da.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/76e7693916db3e8c76545bba0e21a638.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/41b798d9473f8102771a2517a3b3815e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/e6e2feb64919430f21fa963948ae717f.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/86ee8018f2cb2fc26a45aff609714bf0.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/4810817022a658891fe04ff61a104930.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/e7bc4b6cb790c572a0c32f978fb9d426.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/2107315751a74281e9f6a03168ec1d2a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/6c497cab2fb5807e77897a7a44baf7dd.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/729fbe76febded5acf6b1a9d772936cb.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0a8a935f934fb6292f971b30970a0e4c.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/89e552f59b3d285888d9b015aef57c22.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/ddf88f10f597874d36c037d2f6872736.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f379e35f8cbbaf816ae10fc25180ed70.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7200e23c3bd427ae785e6458643efd6b.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/bc7fa8095f2607ae3551b1961c4b37fd.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0046dbf00c27aea460978fec672afd3d.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/42ed41dc2ec6453aeb19fab8786b222d.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1162dfc0df91387d5d66bdd2717a9e9a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/a34d3faa6155b1eb318e0e000d49c513.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/cc6b27693c32e13b794bb3575e1b042b.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/ec0404e51fc3fa8b91faab70d5a09324.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7986c7163b38c0fa8d67aa36c4aef0d8.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f6095723cf6625a4c336780601e254e4.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1f0baf4742d9ae24ad5aae053f1be600.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/82171af50381c0b5fb02fcf4044b7c6c.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0ae98ecd2f4d3d6574d08a10dc55b9e3.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7e3cf4f68928a7be0e859ba3608d1143.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f3c40326dc0d860978f7f7ae07f88dfa.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/4c299065fe589288fb6fc908915c8051.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/c8b3922b8b63d34932c56339d1fa5262.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/baeea354a26841f8a0eb70730360882e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/98c2af5fe2c7a9a6b9b255a15753cc0e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f2176d43af52f751dff3998d9e4bbaa6.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1c2ca5864a8b4286906ff682947cff3a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/8001caa7b4660d50da25ddf348d3f04a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f1b5c18fce33332c860e2c77e2d613da.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/76e7693916db3e8c76545bba0e21a638.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/41b798d9473f8102771a2517a3b3815e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/e6e2feb64919430f21fa963948ae717f.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/86ee8018f2cb2fc26a45aff609714bf0.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/4810817022a658891fe04ff61a104930.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/e7bc4b6cb790c572a0c32f978fb9d426.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/2107315751a74281e9f6a03168ec1d2a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/6c497cab2fb5807e77897a7a44baf7dd.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/729fbe76febded5acf6b1a9d772936cb.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0a8a935f934fb6292f971b30970a0e4c.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/89e552f59b3d285888d9b015aef57c22.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/ddf88f10f597874d36c037d2f6872736.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f379e35f8cbbaf816ae10fc25180ed70.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7200e23c3bd427ae785e6458643efd6b.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/bc7fa8095f2607ae3551b1961c4b37fd.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0046dbf00c27aea460978fec672afd3d.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/42ed41dc2ec6453aeb19fab8786b222d.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1162dfc0df91387d5d66bdd2717a9e9a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/a34d3faa6155b1eb318e0e000d49c513.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/cc6b27693c32e13b794bb3575e1b042b.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/ec0404e51fc3fa8b91faab70d5a09324.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7986c7163b38c0fa8d67aa36c4aef0d8.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f6095723cf6625a4c336780601e254e4.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1f0baf4742d9ae24ad5aae053f1be600.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/82171af50381c0b5fb02fcf4044b7c6c.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0ae98ecd2f4d3d6574d08a10dc55b9e3.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7e3cf4f68928a7be0e859ba3608d1143.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f3c40326dc0d860978f7f7ae07f88dfa.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/4c299065fe589288fb6fc908915c8051.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/c8b3922b8b63d34932c56339d1fa5262.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/baeea354a26841f8a0eb70730360882e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/98c2af5fe2c7a9a6b9b255a15753cc0e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f2176d43af52f751dff3998d9e4bbaa6.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1c2ca5864a8b4286906ff682947cff3a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/8001caa7b4660d50da25ddf348d3f04a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f1b5c18fce33332c860e2c77e2d613da.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/76e7693916db3e8c76545bba0e21a638.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/41b798d9473f8102771a2517a3b3815e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/e6e2feb64919430f21fa963948ae717f.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/86ee8018f2cb2fc26a45aff609714bf0.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/4810817022a658891fe04ff61a104930.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/e7bc4b6cb790c572a0c32f978fb9d426.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/2107315751a74281e9f6a03168ec1d2a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/6c497cab2fb5807e77897a7a44baf7dd.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/729fbe76febded5acf6b1a9d772936cb.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0a8a935f934fb6292f971b30970a0e4c.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/89e552f59b3d285888d9b015aef57c22.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/ddf88f10f597874d36c037d2f6872736.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f379e35f8cbbaf816ae10fc25180ed70.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7200e23c3bd427ae785e6458643efd6b.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/bc7fa8095f2607ae3551b1961c4b37fd.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0046dbf00c27aea460978fec672afd3d.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/42ed41dc2ec6453aeb19fab8786b222d.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1162dfc0df91387d5d66bdd2717a9e9a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/a34d3faa6155b1eb318e0e000d49c513.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/cc6b27693c32e13b794bb3575e1b042b.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/ec0404e51fc3fa8b91faab70d5a09324.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7986c7163b38c0fa8d67aa36c4aef0d8.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f6095723cf6625a4c336780601e254e4.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1f0baf4742d9ae24ad5aae053f1be600.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/82171af50381c0b5fb02fcf4044b7c6c.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0ae98ecd2f4d3d6574d08a10dc55b9e3.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7e3cf4f68928a7be0e859ba3608d1143.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f3c40326dc0d860978f7f7ae07f88dfa.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/4c299065fe589288fb6fc908915c8051.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/c8b3922b8b63d34932c56339d1fa5262.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/baeea354a26841f8a0eb70730360882e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/98c2af5fe2c7a9a6b9b255a15753cc0e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f2176d43af52f751dff3998d9e4bbaa6.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/1c2ca5864a8b4286906ff682947cff3a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/8001caa7b4660d50da25ddf348d3f04a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f1b5c18fce33332c860e2c77e2d613da.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/76e7693916db3e8c76545bba0e21a638.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/41b798d9473f8102771a2517a3b3815e.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/e6e2feb64919430f21fa963948ae717f.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/86ee8018f2cb2fc26a45aff609714bf0.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/4810817022a658891fe04ff61a104930.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/e7bc4b6cb790c572a0c32f978fb9d426.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/2107315751a74281e9f6a03168ec1d2a.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/6c497cab2fb5807e77897a7a44baf7dd.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/729fbe76febded5acf6b1a9d772936cb.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0a8a935f934fb6292f971b30970a0e4c.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/89e552f59b3d285888d9b015aef57c22.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/ddf88f10f597874d36c037d2f6872736.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/f379e35f8cbbaf816ae10fc25180ed70.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/7200e23c3bd427ae785e6458643efd6b.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/bc7fa8095f2607ae3551b1961c4b37fd.jpg	14
/mnt/batch/tasks/shared/LS_root/mounts/nfs/train/Aves-Zosterops lateralis lateralis/0046dbf00c27aea460978fec672afd3d.jpg	14
